Name,Description,Category,Address,Latitude,Longitude
Zurich Switzerland Temple,Operating LDS Temple,Operating,Tempelstrasse 2 Zollikofen Switzerland,47.3967,8.5403
Geneva Switzerland Temple,Operating LDS Temple,Operating,Av Louis-Casaï 41 Geneva Switzerland,46.2121,6.1420
Paris France Temple,Operating LDS Temple,Operating,46 Boulevard Saint-Antoine Le Chesnay France,48.8313,2.3247
Auckland New Zealand Temple,Operating LDS Temple,Operating,Redoubt Rd Manukau Auckland NZ,-36.9712,174.8756
Manila Philippines Temple,Operating LDS Temple,Operating,Temple Dr Green Meadows Quezon City Philippines,14.5813,120.9766
Vancouver British Columbia Temple,Operating LDS Temple,Operating,20370 82 Ave Langley BC Canada,49.2674,-122.8526
Copenhagen Denmark Temple,Operating LDS Temple,Operating,Priorvej 12 Frederiksberg Denmark,55.7021,12.5651
Monterrey Mexico Temple,Operating LDS Temple,Operating,Av Vasconcelos 1500 Monterrey Mexico,25.6889,-100.3156
Sydney Australia Temple,Operating LDS Temple,Operating,756 Pennant Hills Rd Carlingford NSW Australia,-33.8792,151.2130
Tucson Arizona Temple,Operating LDS Temple,Operating,7281 N Skyline Dr Tucson AZ,32.2332,-110.9420
Colonia Juarez Mexico Temple,Operating LDS Temple,Operating,Colonia Juarez Chihuahua Mexico,29.2637,-108.1520
Johannesburg South Africa Temple,Operating LDS Temple,Operating,5 Jubilee Rd Parktown Johannesburg,-26.2062,28.0501
Culiacán Mexico Temple,Operating LDS Temple,Operating,Culiacán Sinaloa Mexico,24.7992,-107.3896
Mexico City Mexico Temple,Operating LDS Temple,Operating,Av 510 #90 San Juan de Aragón Mexico City,19.4326,-99.1332
Santiago Chile Temple,Operating LDS Temple,Operating,Av Pedro de Valdivia 4500 Santiago Chile,-33.4691,-70.6425
Toronto Ontario Temple,Operating LDS Temple,Operating,10060 Bramalea Rd Brampton ON Canada,43.7726,-79.5071
Washington D.C. Temple,Operating LDS Temple,Operating,9900 Stoneybrook Dr Kensington MD,39.0520,-77.1010
Vitoria Brazil Temple,Operating LDS Temple,Operating,Vitoria Espirito Santo Brazil,-20.3155,-40.3128
Lagos Nigeria Temple,Operating LDS Temple,Operating,Okota Rd Lagos Nigeria,6.5232,3.3760
Guatemala City Guatemala Temple,Operating LDS Temple,Operating,18 Calle 6-89 Zona 14 Guatemala City,14.6260,-90.5000
Cape Town South Africa Temple,Operating LDS Temple,Operating,3 Liesbeek Pkwy Observatory Cape Town,-33.9200,18.4232
Bucharest Romania Temple,Operating LDS Temple,Operating,Bucharest Romania,44.4268,26.1025
Bengaluru India Temple,Announced LDS Temple,Announced,Bengaluru Karnataka India,12.9760,77.6101
Linden Utah Temple,Opening Soon LDS Temple,Opening Soon,Linden UT,40.3385,-111.7203
Yorba Linda California Temple,Opening Soon LDS Temple,Opening Soon,Yorba Linda CA,33.8886,-117.8131
Kona Hawaii Temple,Renovation LDS Temple,Renovation,75-230 Kalani St Kailua-Kona HI,19.6406,-155.9963
Manhattan New York Temple,Renovation LDS Temple,Renovation,125 Columbus Ave New York NY,40.7738,-73.9818
Orlando Florida Temple,Renovation LDS Temple,Renovation,4770 Lincoln Ave Orlando FL,28.5236,-81.3265
Provo Utah Rock Canyon Temple,Renovation LDS Temple,Renovation,Provo UT,40.2338,-111.6500
Stockholm Sweden Temple,Renovation LDS Temple,Renovation,Västerhaninge Sweden,59.1235,18.0890
Bakersfield California Temple,Announced LDS Temple,Announced,Bakersfield CA,35.3733,-119.0187
Barcelona Spain Temple,Announced LDS Temple,Announced,Barcelona Spain,41.3851,2.1734
Cancún Mexico Temple,Announced LDS Temple,Announced,Cancún Mexico,21.1619,-86.8515
Colorado Springs Colorado Temple,Announced LDS Temple,Announced,Colorado Springs CO,38.8339,-104.8214
El Paso Texas Temple,Announced LDS Temple,Announced,El Paso TX,31.7619,-106.4850
Huntsville Alabama Temple,Announced LDS Temple,Announced,Huntsville AL,34.7304,-86.5861
Salt Lake City Utah Temple (Under Construction),Renovation LDS Temple,Renovation,50 N Temple Salt Lake City UT,40.7705,-111.8905
